fid,id,Trial,Row,Column,MasonPlot#,layer,path,620ExG_mean,Exg_Var,620ExR_mean,620ExR_variance,620NDVI_mean,620NDVI_variance,620gNDVI_mean,620gNDVI_variance,620NDRE_mean,620NDRE_variance,620THRESH_mean,620THRESH_variance,620PLT
1216,164,2512,16,4,1604,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.62661098,,45.17499931,358.6070361,0.200930735,0.018408467,0.071957041,0.007845965,-0.033767337,0.001135336,0.158170976,0.133152919,38
1217,168,2512,17,4,1704,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.98012754,,38.78387664,495.2128437,0.245875025,0.025765463,0.089741792,0.009451779,-0.035635951,0.001696891,0.254906272,0.189929065,21
1218,172,2512,18,4,1804,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.34907372,,41.45141004,421.4508994,0.234972879,0.023540827,0.083014875,0.007048326,-0.031971994,0.001220413,0.232999835,0.178710912,27
1219,176,2512,19,4,1904,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.48025936,,43.4078468,350.8614553,0.222256206,0.021794683,0.074747543,0.005622066,-0.03221779,0.001123994,0.21650136,0.169628521,25
1220,180,2512,20,4,2004,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.91553283,,44.86672714,420.9220877,0.218558478,0.022552274,0.07894257,0.006346403,-0.041702355,0.000961396,0.204117534,0.162453566,25
1221,184,2512,21,4,2104,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,23.46444377,,45.4438,385.9186458,0.218890155,0.022188274,0.06901337,0.00612448,-0.037550831,0.000860201,0.208114572,0.164802897,21
1222,188,2512,22,4,2204,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,25.51501155,,45.28240954,495.1682762,0.213511299,0.028013897,0.044279957,0.007144666,-0.027654358,0.000883489,0.235648301,0.180118179,21
1223,192,2512,23,4,2304,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,26.2612209,,58.15010306,184.619283,0.134690363,0.006997974,0.018458652,0.002883192,-0.04167396,0.000945679,0.051727455,0.049051726,22
1224,196,2512,24,4,2404,SVREC 2512a  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2512a  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.18978363,,48.69408077,355.3376155,0.238139585,0.018913338,0.08618835,0.006122487,-0.022313285,0.000747822,0.203832513,0.16228482,23
1225,101,2513,1,1,101,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.66935107,,41.35470962,259.3173812,0.202816701,0.022912217,0.058236117,0.006812441,-0.030793535,0.001313049,0.205892862,0.163500991,26
1226,102,2513,1,2,102,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,11.31570412,,39.20766377,244.2810089,0.213387386,0.024416887,0.067352537,0.007417878,-0.029329565,0.001181162,0.221803788,0.172606868,21
1227,103,2513,1,3,103,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.05144208,,37.90944434,254.6985934,0.228958932,0.025411235,0.068552365,0.005280558,-0.033321418,0.001426211,0.250749223,0.18787405,18
1228,104,2513,2,1,201,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.39186219,,40.98220231,414.953677,0.239902047,0.025014064,0.079462514,0.005791275,-0.031387132,0.001153935,0.247870762,0.186430847,15
1229,105,2513,2,2,202,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.55118478,,40.06392324,339.2072354,0.233900932,0.022921754,0.07636004,0.005115939,-0.032538226,0.001136397,0.237643631,0.181169136,21
1230,106,2513,2,3,203,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.9202309,,48.46021991,215.9793006,0.148696495,0.007379608,0.030151712,0.002638004,-0.041263834,0.000761976,0.05951072,0.055969194,26
1231,107,2513,3,1,301,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.56037492,,41.37946181,384.7394612,0.209501431,0.024955065,0.064170173,0.007946234,-0.046150035,0.001444041,0.211731398,0.166901213,24
1232,108,2513,3,2,302,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.73149217,,43.56637537,272.5645391,0.203936418,0.020644994,0.050496442,0.004660941,-0.049238813,0.00182972,0.205138774,0.163056858,26
1233,109,2513,3,3,303,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.11982415,,48.54245363,204.5182104,0.146304523,0.00871973,0.028472783,0.00317744,-0.04549025,0.001982436,0.071465861,0.066358491,26
1234,110,2513,4,1,401,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.43140596,,40.17875124,433.0811886,0.237821859,0.028502037,0.086045179,0.008456375,-0.030431941,0.001583353,0.254424536,0.189692691,29
1235,111,2513,4,2,402,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.22070141,,39.9771438,440.9711662,0.234242216,0.028624256,0.080262527,0.008178388,-0.033515905,0.001668514,0.249202946,0.187100838,21
1236,112,2513,4,3,403,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.0276518,,48.88654517,155.5876357,0.135709415,0.00479941,0.024622071,0.002176855,-0.044671868,0.001199891,0.044748633,0.042746192,56
1237,113,2513,5,1,501,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.66223455,,40.60913711,475.8157865,0.234889122,0.02841435,0.087251221,0.008322652,-0.023032993,0.001379553,0.240790088,0.182810222,25
1238,114,2513,5,2,502,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.15139694,,43.07093761,294.1673862,0.212481912,0.020602616,0.070142665,0.005642987,-0.030287586,0.001222526,0.20796132,0.164713409,26
1239,115,2513,5,3,503,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.79279354,,42.92526386,325.4288934,0.221653869,0.022660035,0.08455353,0.007753121,-0.024856478,0.001199868,0.212291117,0.167223599,24
1240,116,2513,6,1,601,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.46423859,,40.5546454,387.7679458,0.236561366,0.027208324,0.086392502,0.007559174,-0.02420687,0.00163387,0.249367784,0.187183493,22
1241,117,2513,6,2,602,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.90575945,,43.30869003,307.5816367,0.203217363,0.020006217,0.062243199,0.004973766,-0.031575393,0.001632086,0.185924399,0.151356517,33
1242,118,2513,6,3,603,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.87845046,,40.50000001,425.5367985,0.246972358,0.029168532,0.108423188,0.010585239,-0.021396086,0.001376324,0.261107445,0.192930347,13
1243,119,2513,7,1,701,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.77673613,,41.7652884,377.9061215,0.214225458,0.026192953,0.070451378,0.008768466,-0.03109446,0.001392282,0.220487161,0.171872573,20
1244,120,2513,7,2,702,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.38489871,,42.61311674,317.3967526,0.200744161,0.019992756,0.061768865,0.006128446,-0.036302369,0.001343926,0.191528545,0.154845362,27
1245,121,2513,7,3,703,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.85676597,,43.23306584,426.2256626,0.212576296,0.023488801,0.071219214,0.007364621,-0.034688416,0.001594421,0.206056942,0.163597479,26
1246,122,2513,8,1,801,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.84833159,,42.70987851,341.749349,0.201962424,0.021685754,0.055064977,0.006601372,-0.032273583,0.00104467,0.188857127,0.153190113,27
1247,123,2513,8,2,802,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.99051885,,46.07788831,305.2439132,0.187222781,0.018040996,0.045768881,0.004942025,-0.037912584,0.001084586,0.157139716,0.132446826,31
1248,124,2513,8,3,803,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.19780099,,40.56870258,393.6230676,0.246476396,0.027481458,0.095190228,0.008813325,-0.027139294,0.001927895,0.275041231,0.199393552,23
1249,125,2513,9,1,901,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.32602002,,43.08950291,307.8647249,0.215095351,0.021997296,0.06297961,0.005599593,-0.02939137,0.001214384,0.216815133,0.169806331,24
1250,126,2513,9,2,902,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.40562978,,44.4490956,315.6750408,0.208870294,0.020298679,0.06240803,0.005742067,-0.034587924,0.001254779,0.207158173,0.164243664,24
1251,127,2513,9,3,903,SVREC 2513  Polygon with Plot# — svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2513  Polygon with Plot#.gpkg|layername=svrec_2511_polygon_with_plot__svrec_2510_polygon_with_plot__svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.60536441,,42.38975487,332.9586023,0.221262761,0.023750909,0.077651643,0.007471902,-0.034160373,0.001947452,0.222903155,0.173217338,22
