fid,id,Trial Name,TrialCode,ComboCode,DAS,layer,path,704ExG_mean,704ExG_variance,704ExR_mean,704ExR_variance,704gNDVI_mean,704gNDVI_variance,704gNDRE_mean,704gNDRE_variance,704NDVI_mean,704NDVI_variance,704THRESH_mean,704THRESH_variance,704HA_mean,704HA_variance,704PLT_,PlotYield,PeakStand,HACorrectedYield
6,106,AYT Trial,25111,25111106,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25495.93054,138537794.6,-582.6452608,82868656.82,0.303356401,0.039534666,-582.6452608,82868656.82,0.650143119,0.071732723,0.862963986,0.118257145,0.739659207,0.192563464,68,1598.741977,0.862963986,
7,107,AYT Trial,25111,25111107,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,30108.70737,140149463.2,-1705.196541,57630239.57,0.295835274,0.02390379,-1705.196541,57630239.57,0.684300786,0.040924688,0.902525978,0.087972837,0.749069139,0.187964564,62,1100.044929,0.902525978,
8,108,AYT Trial,25111,25111108,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25124.62173,144210817.3,791.2931763,82332367.87,0.303453081,0.027932544,791.2931763,82332367.87,0.645691318,0.061035,0.807950822,0.155166291,0.703747115,0.208487113,50,1751.404044,0.807950822,
9,109,AYT Trial,25111,25111109,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,24807.97043,167741154.6,1374.232831,102961783.6,0.281269905,0.034722311,1374.232831,102961783.6,0.625717538,0.075103194,0.780556652,0.171287965,0.656568073,0.225486439,66,2836.107189,0.780556652,
10,110,AYT Trial,25111,25111110,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25596.66268,183313286.2,476.479212,89604374.5,0.268711813,0.032236482,476.479212,89604374.5,0.632821506,0.069339369,0.820464983,0.147302195,0.639912454,0.230424505,56,1890.827985,0.820464983,
11,201,AYT Trial,25111,25111201,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19776.90015,106056740.6,1647.598623,86006588.72,0.289077008,0.035378545,1647.598623,86006588.72,0.601557922,0.07618412,0.738107716,0.193304716,0.783261018,0.169763196,50,2873.01027,0.738107716,
12,202,AYT Trial,25111,25111202,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15869.0224,118144648.6,5478.809695,114858405.7,0.199587072,0.051810755,5478.809695,114858405.7,0.459741742,0.11711523,0.590699232,0.241773649,0.787266616,0.167477891,102,2254.927792,0.590699232,
13,203,AYT Trial,25111,25111203,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12718.81253,90744792.16,7072.098478,130857838.3,0.154251701,0.07616315,7072.098478,130857838.3,0.373103923,0.147662497,0.528290379,0.249199654,0.923743003,0.070441867,144,1622.796855,0.528290379,
14,204,AYT Trial,25111,25111204,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16076.51414,123470408,6540.344686,130133802.4,0.105699954,0.055514989,6540.344686,130133802.4,0.36172672,0.14816507,0.533044705,0.248908047,0.879145587,0.106248624,126,2654.484917,0.533044705,
15,205,AYT Trial,25111,25111205,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17490.44206,132972589.2,5105.878081,122852615.7,0.121540592,0.049720196,5105.878081,122852615.7,0.384605651,0.141100598,0.575402854,0.24431441,0.930210837,0.064918636,154,2797.62516,0.575402854,
16,206,AYT Trial,25111,25111206,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21715.79744,50104459,-2834.419163,26086074.42,0.351436933,0.014810458,-2834.419163,26086074.42,0.673594186,0.023388287,0.926058359,0.068474275,0.897330718,0.0921283,120,1323.071245,0.926058359,
17,207,AYT Trial,25111,25111207,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18076.94423,135473124.6,3935.827752,112940429.6,0.17141411,0.048644587,3935.827752,112940429.6,0.430337168,0.124595562,0.616619643,0.236399859,0.863738155,0.117694555,102,2191.56611,0.616619643,
18,208,AYT Trial,25111,25111208,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15110.39852,99091171.34,6941.934089,135471157.7,0.160924606,0.059046865,6941.934089,135471157.7,0.391445384,0.130998776,0.53164133,0.248998826,0.821531947,0.146617207,112,2785.418806,0.53164133,
19,209,AYT Trial,25111,25111209,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17992.08774,59154269.17,37.32181269,47518043.32,0.380040789,0.02398208,37.32181269,47518043.32,0.675442086,0.043022094,0.863037362,0.118203873,0.985192498,0.01458824,200,2428.584724,0.863037362,
20,210,AYT Trial,25111,25111210,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17556.19552,102506348.3,2808.252218,88939763.41,0.255790564,0.03830214,2808.252218,88939763.41,0.536178888,0.083555414,0.689922382,0.213929489,0.935866439,0.060020447,130,2134.146341,0.689922382,
21,301,AYT Trial,25111,25111301,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,22986.48233,138268957.5,791.3133168,83255178.53,0.244151042,0.031660449,791.3133168,83255178.53,0.586721717,0.070990197,0.744553414,0.190193628,0.875703166,0.108847131,92,1772.581836,0.744553414,
22,302,AYT Trial,25111,25111302,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21343.80143,150583772.7,1958.321892,100007439.3,0.224203087,0.05293378,1958.321892,100007439.3,0.534228893,0.106432027,0.74304235,0.190930416,0.914915502,0.077845127,160,2060.911425,0.74304235,
23,303,AYT Trial,25111,25111303,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18735.81872,166317320.8,3207.698953,129383656.3,0.18257706,0.060338595,3207.698953,129383656.3,0.449205277,0.136361254,0.611631596,0.237538387,0.665617526,0.222570835,60,1677.467908,0.662523545,
24,304,AYT Trial,25111,25111304,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,20361.28398,130390357.2,471.7714246,108558935.6,0.228747653,0.055748105,471.7714246,108558935.6,0.525126308,0.124263387,0.729922729,0.197135539,0.837667153,0.135980894,118,2638.87837,0.729922729,
25,305,AYT Trial,25111,25111305,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18564.67922,156815649.3,3487.67776,145935835.8,0.125264779,0.07354793,3487.67776,145935835.8,0.378328042,0.176446981,0.593600861,0.241238879,0.92095221,0.072799237,162,2035.834403,0.593600861,
26,306,AYT Trial,25111,25111306,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,22766.83131,116556097.8,-1276.200723,76513486.32,0.252101244,0.043194463,-1276.200723,76513486.32,0.570388463,0.09706696,0.786376895,0.167988274,0.952912749,0.044870042,176,1864.188062,0.786376895,
27,307,AYT Trial,25111,25111307,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25626.13317,150563481.2,-1906.872752,68113666.91,0.246566527,0.02973246,-1906.872752,68113666.91,0.591988588,0.077867595,0.806699294,0.155935543,0.736225878,0.194197335,62,2916.816431,0.806699294,
28,308,AYT Trial,25111,25111308,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,22339.85827,151081933.5,1223.213393,124852270.8,0.223441802,0.054827261,1223.213393,124852270.8,0.515483087,0.122377721,0.713763826,0.204305027,0.7663038,0.179082286,88,3189.656611,0.713763826,
29,309,AYT Trial,25111,25111309,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,26479.56874,72736153.68,-2533.638066,31936125.65,0.343812603,0.01459903,-2533.638066,31936125.65,0.710122209,0.019947282,0.943195818,0.053577467,0.899247707,0.090601269,188,3449.229782,0.943195818,
30,310,AYT Trial,25111,25111310,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25656.0943,122924540.1,-1597.021224,64789533.94,0.280489645,0.03111502,-1597.021224,64789533.94,0.645997209,0.063739124,0.872222494,0.111450415,0.867240537,0.115134388,96,0,0.872222494,
31,401,AYT Trial,25111,25111401,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17216.93067,113264260.7,1853.921622,91717246.87,0.265551882,0.044001602,1853.921622,91717246.87,0.565134126,0.094170016,0.706431126,0.20738619,0.943808533,0.053033986,140,1960.516688,0.706431126,
32,402,AYT Trial,25111,25111402,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12613.44589,132473208.3,10661.15433,125871628.2,0.022884176,0.059153638,10661.15433,125871628.2,0.241563471,0.138449981,0.398169966,0.239630644,0.898435631,0.091249048,200,2271.840501,0.398169966,
33,403,AYT Trial,25111,25111403,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,23734.47498,139608434.2,-44.27541753,76532512.85,0.227656676,0.032916431,-44.27541753,76532512.85,0.562366805,0.074432678,0.790204421,0.165781394,0.907284101,0.084119661,166,1551.322208,0.790204421,
34,404,AYT Trial,25111,25111404,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,20983.14294,163557053.3,2510.40546,128987413.5,0.123491396,0.056596263,2510.40546,128987413.5,0.425927542,0.143543326,0.644271139,0.229185839,0.917756115,0.075479828,192,2596.150513,0.644271139,
35,405,AYT Trial,25111,25111405,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14364.10216,143140858.2,8390.505322,128207023.1,-0.013084094,0.063977514,8390.505322,128207023.1,0.190897434,0.167653327,0.396051185,0.239194644,0.905747062,0.085369322,398,2056.237163,0.396051185,
36,406,AYT Trial,25111,25111406,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,23758.94311,116018898.6,-2863.3974,52112551.73,0.243456067,0.030930642,-2863.3974,52112551.73,0.587564871,0.068718876,0.834488689,0.138117317,0.840776802,0.133871171,140,1804.313222,0.834488689,
37,407,AYT Trial,25111,25111407,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12125.75439,143612468.7,10655.52748,116770196.2,-0.03515072,0.059987849,10655.52748,116770196.2,0.13305043,0.159384845,0.332404839,0.221911862,0.833803601,0.138575156,230,2259.040436,0.332404839,
38,408,AYT Trial,25111,25111408,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25898.96631,106584578.4,-3426.568529,50848352.99,0.325117794,0.026081683,-3426.568529,50848352.99,0.668503599,0.043181528,0.911966988,0.080283201,0.781654009,0.170671019,96,2716.463415,0.911966988,
39,410,AYT Trial,25111,25111410,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21630.0156,135659185.9,746.2340622,95303063.63,0.234028469,0.044256951,746.2340622,95303063.63,0.564647394,0.097994518,0.765828081,0.179335431,0.876622952,0.108155152,140,3008.472401,0.765828081,
40,409,AYT Trial,25111,25111409,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,27115.36879,76559540.37,-2854.020143,19377268.15,0.339049102,0.013729151,-2854.020143,19377268.15,0.716382983,0.010543017,0.970961453,0.028195309,0.842381619,0.132774827,124,2987.830552,0.970961453,
41,501,AYT Trial,25111,25111501,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,21072.16373,151682077.6,1524.082727,96620103.54,0.246019594,0.032949179,1524.082727,96620103.54,0.56728859,0.083881445,0.710924792,0.205510732,0.785518652,0.168479099,76,3019.951861,0.710924792,
42,502,AYT Trial,25111,25111502,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25591.04383,154788686.7,-206.9038609,94855652,0.262641224,0.031767007,-206.9038609,94855652,0.602073991,0.075259649,0.779270174,0.17200817,0.835667556,0.137327292,106,3292.925225,0.779270174,
43,503,AYT Trial,FILL,#VALUE!,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,30564.48528,117905706.9,-3492.735614,62307194.79,0.290913598,0.023274249,-3492.735614,62307194.79,0.674644541,0.045628347,0.913534329,0.078989359,0.670797053,0.220828367,68,#VALUE!,0.913534329,
44,504,AYT Trial,FILL,#VALUE!,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,24231.70804,147529522.2,-428.0975553,120142038.3,0.243138988,0.049794616,-428.0975553,120142038.3,0.559369324,0.113662305,0.773194095,0.175364987,0.731769033,0.196283115,74,#VALUE!,0.913534329,
45,505,AYT Trial,FILL,#VALUE!,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,27916.24722,113703666.9,-4260.746471,47080520.01,0.285306841,0.024261698,-4260.746471,47080520.01,0.64466108,0.045853326,0.894568523,0.09431568,0.752052845,0.186469363,80,#VALUE!,0.913534329,
46,506,AYT Trial,FILL,#VALUE!,42,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,25425.70421,138467048.5,-2101.536311,76836796.02,0.253708322,0.039530581,-2101.536311,76836796.02,0.583768192,0.091726045,0.800151095,0.15990932,0.83299901,0.139111659,96,#VALUE!,0.913534329,
